"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GOBP_RENAL_SYSTEM_VASCULATURE_MORPHOGENESIS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"4853"
"GOBP_RESPONSE_TO_INTERLEUKIN_9",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"6774"
"GOBP_SEX_CHROMOSOME_DOSAGE_COMPENSATION",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"51132, 84333"
"GOBP_SPHINGOMYELIN_CATABOLIC_PROCESS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"5580"
"GOBP_TYPE_I_PNEUMOCYTE_DIFFERENTIATION",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"1385"
"GOBP_UBIQUITIN_DEPENDENT_ENDOCYTOSIS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"7251"
"GOBP_VESICLE_TRANSPORT_ALONG_ACTIN_FILAMENT",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"81"
"GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"1743, 5162"
"GOCC_CCR4_NOT_COMPLEX",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"246175, 29883"
"GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"10299"
"GOCC_DYNACTIN_COMPLEX",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"84516"
"GOCC_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"9517"
"GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"11143"
"GOCC_HFE_TRANSFERRIN_RECEPTOR_COMPLEX",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"567"
"GOCC_LEWY_BODY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"25820"
"GOCC_MHC_CLASS_I_PEPTIDE_LOADING_COMPLEX",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"567"
"GOCC_NBAF_COMPLEX",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"6601, 6605"
"GOCC_POSTSYNAPTIC_ACTIN_CYTOSKELETON",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"81"
"GOCC_STEREOCILIUM_BASE",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"11078"
"GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"7336"
"GOCC_VCP_NPL4_UFD1_AAA_ATPASE_COMPLEX",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"23197"
"GOMF_ADENYLATE_CYCLASE_REGULATOR_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"808"
"GOMF_BMP_RECEPTOR_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"659"
"GOMF_CDP_ALCOHOL_PHOSPHATIDYLTRANSFERASE_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"10423"
"GOMF_CLASS_I_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"6188"
"GOMF_DIACYLGLYCEROL_DEPENDENT_SERINE_THREONINE_KINASE_ACTIVITY",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"23049, 5580"
"GOMF_EPOXIDE_HYDROLASE_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"8574"
"GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"10600"
"GOMF_HISTONE_H3K4_DEMETHYLASE_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"5927"
"GOMF_HISTONE_H4K16_ACETYLTRANSFERASE_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"11143"
"GOMF_MRNA_5_UTR_BINDING",9.40331217483685,8.28229865771812,0.00544671401877919,0.0470901657551681,"6125, 6189, 6208"
"GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING",9.40331217483685,8.28229865771812,0.00544671401877919,0.0470901657551681,"3843, 4928, 8021"
"GOMF_NUCLEOSIDE_BINDING",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"81"
"GOMF_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"80218"
"GOMF_PEROXIREDOXIN_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"10935"
"GOMF_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"2475"
"GOMF_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"6188"
"GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"10087"
"GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE",9.40331217483685,8.28229865771812,0.00544671401877919,0.0470901657551681,"4928, 7175, 8021"
"HP_ABNORMAL_CIRCULATING_BETA_GLOBULIN_LEVEL",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"567"
"HP_ABNORMAL_CIRCULATING_INTERLEUKIN_10_CONCENTRATION",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"5580"
"HP_ABNORMAL_ERYTHROID_LINEAGE_CELL_MORPHOLOGY",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"148867"
"HP_ABNORMAL_LYMPHATIC_VESSEL_MORPHOLOGY",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"7248, 7249"
"HP_ABNORMAL_LYMPHOCYTE_APOPTOSIS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"5580"
"HP_ABNORMAL_RELATIONSHIP",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"4204, 81603"
"HP_ABNORMAL_SUBCUTANEOUS_FAT_TISSUE_DISTRIBUTION",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"79718"
"HP_ABSENT_FRONTAL_SINUSES",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"4853"
"HP_ACROMICRIA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"8924"
"HP_ARACHNOID_HEMANGIOMATOSIS",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"1743, 23095"
"HP_BCGOSIS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"57169"
"HP_BLEEDING_WITH_MINOR_OR_NO_TRAUMA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"3998"
"HP_BONE_MARROW_MATURATION_ARREST",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"6603"
"HP_CEREBELLAR_HEMISPHERE_HYPOPLASIA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"6651"
"HP_CHORIOCARCINOMA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"4193"
"HP_DECREASED_CIRCULATING_METHYLCOBALAMIN_CONCENTRATION",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"4548"
"HP_DELAYED_ABILITY_TO_ROLL_OVER",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"4204, 6651"
"HP_DENTAL_ENAMEL_PITS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"7248"
"HP_DEVIATION_OF_THE_5TH_TOE",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"25782, 6049"
"HP_EEG_WITH_PHOTOPAROXYSMAL_RESPONSE",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"10299, 23219"
"HP_FOOT_ACROOSTEOLYSIS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"4853"
"HP_HEAT_INTOLERANCE",9.40331217483685,8.28229865771812,0.00544671401877919,0.0470901657551681,"23509, 5604, 7337"
"HP_HYPOMETHIONINEMIA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"4548"
"HP_HYPOPLASTIC_FIFTH_TOENAIL",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"6601, 6605"
"HP_INCREASED_SKULL_OSSIFICATION",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"5934"
"HP_INTRACTABLE_DIARRHEA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"6603"
"HP_LEG_MUSCLE_STIFFNESS",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"23503, 5420"
"HP_LIMB_FASCICULATIONS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"6607"
"HP_LONG_THUMB",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"128"
"HP_LONG_UPPER_LIP",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"79718"
"HP_METRORRHAGIA",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"6774, 79718"
"HP_MULTIPLE_EXOSTOSES",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"5781"
"HP_ORAL_AVERSION",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"6601, 6605"
"HP_PAPILLARY_THYROID_CARCINOMA",9.40331217483685,8.28229865771812,0.00544671401877919,0.0470901657551681,"10483, 6601, 6605"
"HP_PARIETAL_BOSSING",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"5781"
"HP_PILL_ROLLING_TREMOR",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"4204"
"HP_PORPHYRINURIA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"7389"
"HP_RETINAL_FLECKS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"23503"
"HP_SHIELD_CHEST",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"5604, 5781"
"HP_SKIN_APPENDAGE_NEOPLASM",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"10483, 2033"
"HP_SPLIT_FOOT",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"10054"
"HP_SUBEPENDYMAL_CYSTS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"2752"
"HP_THORACOLUMBAR_KYPHOSCOLIOSIS",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"79158"
"HP_TOTAL_OPHTHALMOPLEGIA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"4204"
"HP_TRACHEOBRONCHOMALACIA",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"3423"
"HP_U_SHAPED_UPPER_LIP_VERMILION",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"5594"
"HP_VERTEBRAL_ARCH_ANOMALY",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"4054, 79158"
"CAO_BLOOD_FLUZONE_AGE_05_14YO_30DY_DN",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"7398"
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_LATE_GENE_EXPR_INDIVID_GENE_MODELS_PRED_PEAK_B_CELL_ELISPOT_RESP_NEGATIVE",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"10743"
"QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_T_CELL_RESPONSES_EXPANSION_AND_CONTRACTION_1D_NOT_INFORMATIVE_OF_LONG_TERM_RESPONSES_POSITIVE",9.37500753457286,8.28229865771812,0.0236961201622907,0.119490604828479,"6256, 6774"
"SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_5_TO_7DY_UP",9.40331217483685,8.28229865771812,0.00544671401877919,0.0470901657551681,"3660, 6272, 9517"
"FAN_EMBRYONIC_CTX_MICROGLIA_2",9.34688117707712,8.28229865771812,0.114569721308247,0.282992026896757,"23645"
"HP_STEROETYPIC_MOVEMENTS_OF_FACE_AND_HEAD",9.32818602702393,8.136995172495,2.30369449401744e-05,0.0010433093827655,"10087, 10743, 3064, 4204, 5594, 7175, 7337"
"REACTOME_MTOR_SIGNALLING",9.1990936628234,8.08029137338353,0.000363583600277751,0.00770456359716747,"2475, 5494, 7248, 7249, 7529"
"GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION",9.28244640044843,8.05845274805006,1.68560848575079e-06,0.000165747128573572,"23645, 2475, 3064, 4659, 55291, 5580, 7248, 7529, 808"
"R-HSA-187687~Signalling to ERKs",9.10517710165047,8.03131991051454,0.00147358480194985,0.0200532910770462,"5594, 5604, 57498, 7529"
"WP244:Alpha 6 beta 4 signaling",9.10517710165047,8.03131991051454,0.00147358480194985,0.0200532910770462,"2475, 5580, 5594, 5781"
"BIOCARTA_MET_PATHWAY",9.10517710165047,8.03131991051454,0.00147358480194985,0.0200532910770462,"5594, 5604, 5781, 6774"
"WP_ALPHA_6_BETA_4_SIGNALING",9.10517710165047,8.03131991051454,0.00147358480194985,0.0200532910770462,"2475, 5580, 5594, 5781"
"WP2032:Thyroid stimulating hormone TSH signaling",9.14759647427878,7.99670215227956,2.58638726919718e-05,0.00114266770419374,"1385, 2475, 5170, 5594, 5604, 5934, 6774"
"GO:0070316~regulation of G0 to G1 transition",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"6601, 6603, 6605"
"GO:0048027~mRNA 5'-UTR binding",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"6125, 6189, 6208"
"R-HSA-9705462~Inactivation of CSF3 (G-CSF) signaling",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"6774, 7316, 8065"
"WP1981:Thyroxine thyroid hormone production",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"1385, 5594, 5604"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"1385, 64764, 808"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"1385, 64764, 808"
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"6774, 7316, 8065"
"WP_IL7_SIGNALING",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"5594, 5604, 6774"
"WP_THYROXINE_THYROID_HORMONE_PRODUCTION",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"1385, 5594, 5604"
"GOBP_CHONDROCYTE_PROLIFERATION",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"4323, 57326, 659"
"GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"25782, 79837, 8396"
"HP_DIASTASIS_RECTI",8.97594489306154,7.9510067114094,0.00612115383925418,0.051170254274493,"2475, 63916, 79158"
"HP_SPORADIC",9.16199657179158,7.9221987160782,1.39869329881116e-07,2.65762243265089e-05,"10743, 2033, 23095, 2475, 5048, 5604, 6208, 7248, 7249, 7337, 8924"
"R-HSA-165159~MTOR signalling",8.95271669900789,7.88790348354107,0.000407672580957237,0.0083758486124962,"2475, 5494, 7248, 7249, 7529"
"PID_BMP_PATHWAY",8.95271669900789,7.88790348354107,0.000407672580957237,0.0083758486124962,"23645, 5494, 5594, 659, 8021"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION",8.95271669900789,7.88790348354107,0.000407672580957237,0.0083758486124962,"23645, 2475, 4659, 5580, 808"
"67.Ikaros_and_signaling_inhibitors",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5594, 5604"
"GO:0003281~ventricular septum development",8.80149098446684,7.79510461902882,0.00165044225931719,0.0217684375444701,"25831, 4193, 84516, 9782"
"GO:0034122~negative regulation of toll-like receptor signaling pathway",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"27246, 5170"
"GO:0070542~response to fatty acid",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"6319, 847"
"GO:0090110~COPII-coated vesicle cargo loading",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"10483, 5861"
"GO:0045778~positive regulation of ossification",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5781, 659"
"GO:0070403~NAD+ binding",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"2746, 3033"
"R-HSA-9617828~FOXO-mediated transcription of cell cycle genes",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5934, 901"
"R-HSA-4655427~SUMOylation of DNA methylation proteins",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"1912, 80012"
"R-HSA-1502540~Signaling by Activin",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5594, 91"
"R-HSA-5655862~Translesion synthesis by POLK",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5111, 7316"
"R-HSA-450385~Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"55802, 7529"
"R-HSA-450513~Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"55802, 7529"
"R-HSA-9819196~Zygotic genome activation (ZGA)",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"10413, 2033"
"R-HSA-5656121~Translesion synthesis by POLI",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5111, 7316"
"WP313:Hepatocyte growth factor receptor signaling",8.80149098446684,7.79510461902882,0.00165044225931719,0.0217684375444701,"5594, 5604, 5781, 6774"
"WP4815:Glycosaminoglycan degradation",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"2799, 3423"
"WP3935:Leptin insulin signaling overlap",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5170, 6774"
"hsa00910_Nitrogen_metabolism",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"2746, 2752"
"KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"7398, 8879"
"BIOCARTA_ARAP_PATHWAY",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"10564, 8729"
"BIOCARTA_BARRESTIN_SRC_PATHWAY",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5594, 5604"
"BIOCARTA_FMLP_PATHWAY",8.80149098446684,7.79510461902882,0.00165044225931719,0.0217684375444701,"4775, 5594, 5604, 808"
"BIOCARTA_NDKDYNAMIN_PATHWAY",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"2060, 808"
"BIOCARTA_SPRY_PATHWAY",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5594, 5604"
"KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"4775, 808"
"KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5594, 5604"
"KEGG_MEDICUS_REFERENCE_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"23197, 8887"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"1385, 64764"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5594, 5604"
"PID_MAPK_TRK_PATHWAY",8.80149098446684,7.79510461902882,0.00165044225931719,0.0217684375444701,"1385, 5580, 5594, 5604"
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"55802, 7529"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5934, 901"
"REACTOME_SIGNALING_BY_ACTIVIN",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5594, 91"
"REACTOME_SIGNALLING_TO_ERKS",8.80149098446684,7.79510461902882,0.00165044225931719,0.0217684375444701,"5594, 5604, 57498, 7529"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLK",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5111, 7316"
"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"55802, 7529"
"REACTOME_ZYGOTIC_GENOME_ACTIVATION_ZGA",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"10413, 2033"
"WP_GLYCOSAMINOGLYCAN_DEGRADATION",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"2799, 3423"
"WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING",8.80149098446684,7.79510461902882,0.00165044225931719,0.0217684375444701,"5594, 5604, 5781, 6774"
"WP_LEPTININSULIN_SIGNALING_OVERLAP",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"5170, 6774"
"MIR1292_5P",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"2475, 6189"
"GNF2_BNIP2",8.80149098446684,7.79510461902882,0.00165044225931719,0.0217684375444701,"1655, 5927, 663, 92140"
"MODULE_278",8.80149098446684,7.79510461902882,0.00165044225931719,0.0217684375444701,"3093, 7336, 8924, 9320"
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",8.7521419097753,7.79510461902882,0.0265918448747533,0.128495475814186,"2746, 2752"
